key	bytes	sha256
2:271	727050	607abcb50472d1d0f67febfa27ba5f67edf07246b562b5849a417c81d4882e27
2:272	1085450	7e296b1070452113532ea8a9f52817363a6dc99cc5188c4a9c54a5765234296d
2:273	1261578	a6844904d4b32e4a41bd144991b77a5760da9bde3bb9f9d8da7ae9d937aed0be
2:274	659466	c35c5c631668083db33a859608cfdff3fdb8b927529e696aa5271c60335f4c0d
2:275	1517578	4ebf55037b8b28522eb6381f8bcf0b4057ce3d4fb1fe7eb7dda15ded6e7b6165
2:276	391178	faa6df42b5429a69b867c69891ee1876c550831ca59aaee68d27578e1edd5f6b
2:277	638986	b778f1de1e2872538b582bf80cb5d605c1307b53e77a055adb5491fa39f3115f
2:278	622602	e18cdcfcf16ba9186f9fb9a24636f5738a52c07bfec8cf2da6ba0080a537fab8
2:279	567306	593b6da653db51d10a0d5c921932c61b1fd4395aaf651d0f8a612e0b5e0b3179
2:280	489482	c5424db1840836a4a9434bf455d41f5b9d146181798d3de6d5e16fc9c9b644dd
2:281	479242	7d2a39158dccbbad3308daabde35dd7b798250be95741d5eb6c6bc0fb201711b
2:282	5416970	3cb5608917a77f89d38f2def19879de49011f406c3a330ff737bb67b94e70df3
2:283	1118218	f6317393fca6c494d748159f35684a8bc78c817ebff43353215800d5ac42b6cf
2:284	931850	acd562bec15c699e45b0648e6fb7a65d57592fef6bf72a81a1b5e19104376dd5
2:285	966666	ac58a044d331aa36706cce0e8c887faa9b3a1843a655c75906166a37d11e54e5
2:286	1546250	ac1bdacc26914f6fc7a2f3cbfc63824edec98e0e38152c5b52cf1dbb5db91ea9
3:1	200714	1c4f55bf02e89fe4a6bb47a29299688f26e733fc0d4c783b76173e0e452259ba
3:2	196618	496feb1fd5b3fd425678e7d9d93152ccbb9066cba24da883e2c4b122197150d1
3:3	389130	7dcee7b8042ebbadf657e0afc698b34b51d0513d5129a0332e9f97e3417be0df
3:4	509962	e4d78c9b56c97007772c455e776de7d70838ac26963cb36d04c18b6cf7a7edb9
3:5	229386	9924101d5735579c56749f75858cda893ee6724aa585c2cf7744414272a77f18
3:6	380938	951013524f144acb8f01a75721ee0aa4676d7517e54708c492576d59b8f34cee
3:7	1574922	d1674a4b73fcdae373a074b5afa8fefb3060024d0932d80d74d8d31428847d5a
3:8	348170	d41c08a20dfe433bae5c8ad5e0584d3f6d17290c072574c15f06407402518bd4
3:9	372746	052189985429128d9c211afd2ee1f40b5ca72a3de543bdf553b1582d20fccb04
3:10	471050	bc1eadc7d6527750b32eb0685d1d3e75f99a1e9a839316c1da3bd5f85d142d09
3:11	464906	e232d93b33f20a25229e59880e8e5b9380984d584fee6b64f3a150e1f657ca43
3:12	329738	71d37aad17a122764edd8f952ff0af1fe0abd0344689684ab1df3ebd566e35f8
3:13	937994	56b2f71b58a9664ce1503708703d146fbaecdd651c876efd2666f7fb114941cd
3:14	860170	43f4c3edb3fcb139ae238f3cee763e514a6fb1fdcb874b794e20a5ae2d661e3b
3:15	1077258	f65c5ba0517285af100fe0d24fa19852f11bf0264892062937de1cd926ea0ab7
3:16	475146	95922acb7d583844b18ce97e479e8a706dc3087da1c15d3d6406bb4d11648ea8
3:17	299018	9c73dd9ebf544a321b7baf4aef5c89094697543e8553594ed4ab75812540fcf0
3:18	530442	c8a3b35b9b30e7ee172ee67efe4d2a1c6d3ac699e7e4e3372463b4eadac3ff40
3:19	745482	b28a8977bf36c76f240be1db4f3653d89b6f553849dedefc00ec3e16f873cd42
3:20	960522	1e81fb150765eb03d20e474762b2d59981819548d73d245fc2db24ab4ac38963
3:21	641034	3d196f0abb990ea07084b2e454f450486a8dcfd3bcbaa3f06dabbc6ccbd39bef
3:22	346122	141d50a3463bbf9068ebf8916c71f731f62696e2f2ffa47b41781e8c65d4805d
3:23	655370	e2e042744560427543e62e05e4d83f377571596703ab0296d9d33f7957f0cc44
3:24	540682	6de9fc5d5ee9802affb6d7d2f5ce763cde99996b9e2205b851e9dfbaa8a5db65
3:25	534538	7d9b358e85f1cf9407d45ce279202130bcc1d5292666225a79722ffdf29609ca
3:26	942090	be1de14a5bba540323d654bd3a86738d05d11d9105f04ad99df27ad4deacbd9c
3:27	681994	245d1e81c92cb9b60545f9fddf0cabd8d40fb660ec5a4967c66abf876d8ddfa2
3:28	1077258	2b8083a7d9517054c576a53acba695655ac001ba6b1e2f5177c5c0d1fa612263
3:29	630794	e0e5c57470193a4c303a2fa56520648fc33587e2e775935f45734b44dfe0d3b4
3:30	940042	72ab39abea18dedb374f7bdd3241dbd7bb3f702b35fae8f5796dace2560321f7
3:31	471050	a5d0e0221625b9e9d808010568561d8b612f6f72bca63859fc8ed4ce25cf623b
3:32	395274	ae722c1e791d607a4b8c578210d79e7a356a3d2727fcaf95225b9b0bb595dd49
3:33	354314	2285bf21a7bf8a866e5ff78c18ba011c7090ba4da9b73c24544dad030a1ee293
3:34	323594	0188f415c928d83ce35ca8d4d5f4ff83e0d449601b3c3f79f61cc1e2f5b51281
3:35	544778	1a12f3b5aad2a1d5063b1af4ed3ab664ce724756bc0d880286ea781841e808fa
3:36	966666	df9ee0e9936f4d4569b9416b4ea79ab542bd3e119d08cadbcd2bfce8edf0012d
3:37	1198090	4ccd661c353720b645911cfc35ebcee1132f004931d76fc2f7bddf33e2a08e65
3:38	520202	6e04c561feee051c8888722fc0928e261b5c21b21e82dcab4fc335c1e6fc4ce1
3:39	937994	bd37f296bec6a361e51b3dfb2592930ae20db87e9f0e755c2b757d670dbbcc5e
3:40	548874	23ae24636c6881a36d854450ee052e0f23fdade1440c22e432a421ae8ddb9854
3:41	710666	06df8450b85cc79212126d1382e79f7620c78d280b56730a98cf268f07537d21
3:42	561162	0981301333262a33798eb77593e7def5699b3be5c3677a33dcebeed511026632
3:43	249866	9cd05e8fc3aca6bd6e43cda336a4bbc4391ab87509a073d4a8ec84621052362e
3:44	688138	357fc73281cb39d250a94f57322ce769dd337ea4fd7a55c99936110cf44805f4
3:45	692234	815dc994418f1ad7b6a4fd40c1802ae85b6d8522a784ae60807d02a361609179
3:46	241674	ec401065e6f420665f8733e281c1b8de72a549c6144adfa20412d63811fd53bb
3:47	739338	e40448d0cd1b9b55f39ae5e93c24f24cf4c32f75d3f6a029178b265a4d64bce1
3:48	253962	fd748fbe1065ec83fb629b4e5afcccf17590aa735252366704c28699a59fd6e4
3:49	1603594	f9a808a52c480ab8e9a432c76d9ab915b0b61e9fd33a55b2df6c7d48cac691b9
3:50	641034	094fc84777bb8979c894e4471a7d34aea32d24a43b028e5b70bfe87856b0be6c
3:51	358410	56de61240589bd721f0b5cb56139c4f46f2f84e1887c2b67c259a29ca2ed4b08
3:52	821258	f2cd377977503111eaccd49a6ea8e1e3be27b35621a5d078eb934a08a9866182
3:53	376842	6c5553997347503477a9c8337a9ec454e28c7bfa91d5dda2a2cc54db33f454a3
3:54	331786	05f6da1ddd230b95b6352fe2e0749a97ede8646d480de6ac06a7421210673512
3:55	1245194	81c93cc5abf09c941e47affe133b5b9791dc00749a24fb5e514565b438516480
3:56	638986	e83b2ee3903726165e98c303542d310ddf58742c5a663f586bdfacfe77e71ef7
3:57	425994	ea1f28e84a7393b9bcbe5c1c7714f9901d4170159472ac2a06ef71c77a413eeb
3:58	233482	dd945a62c167da0fcba0ea3d582ed8d74ebd8d21d7e64160eb599e09a506b62a
3:59	458762	caa49203b2606da794278268c7090226add9ea60665949e6f873bae63de7153a
3:60	210954	a6687080e68a448ee68751f774cf7c8e233468dd19d930cbe0acc2979a7fc01a
3:61	1200138	f5bc347c54971c13c4951fe0710092146e99ec3c4a5a2492e3f635ae040476ca
3:62	485386	6af43dd38a7a67ba596de36200c5d655c31d2c05be51457cc3e40a963582c54d
3:63	256010	b897fb74e9da50ea3c2dab4224de01bcd81832709f07ca8f9b268d67b308145b
3:64	825354	70d62526e2c0c85340f3012bac9fb43b757c4a27a13c54be6f48202972556438
3:65	745482	dc58cfb16b8c2d0df8fa0fd0bc0eea22578fd4a7f2408eb421bfec4fe86ca35a
3:66	813066	686525c036b505960fe0e76801986906c2457fb80abf7b265f59b6f3593d5116
3:67	514058	806bf31575b90992efbacba9a34b042693f767b758a96e786ac63c9dd367df95
3:68	462858	6e50ac2d78c331bee728445b257afa7ffab6a9455ce90d0fc2aaa197b89b5fe1
3:69	489482	3d448690956d8c9d91ee3e2842afbfcf383e32f4d4f5638842e1eca9a6bd243b
3:70	284682	43568fa66e85e0603283cecfdc28b3057367b4ab867f848f12c3b83a7b1c3308
3:71	352266	144b52268b8702956232b7da9bd061c0ce610cf834a8103b0a05190712e639a5
3:72	804874	86bbb43888a68616281e2d9ab9c869fc1934a70cbf41dbb823d875a6bab1facf
3:73	1118218	ac4c5292a38c77dd395a502e9481f7b6fd9898c886a9907ace2455f8690ba7b7
3:74	348170	49b2c0baae73107d8505c4108d03e93bc1e4ff62eb37ef9150c52ca2edd3f7cc
3:75	1224714	498355a8e1920d5028ef83e173df2ad837d1807f5b5bcc142c98745bea223e3c
3:76	350218	122bd563956270f126edcdb3d7de4459a224b92a2db15e12cb100a6c753399f7
3:77	1032202	d28d22b766fe71f26e6f9e8a1e5b56993d921ba0eef4abeebc3d55c09e5b4677
3:78	1216522	ff138b6af6f502580ceae6eefdc5eeeda989ae3fc76357a33e64574b82d74c4f
3:79	1054730	4f20ef0e6f85fad8bd8e2d042aaa6e8a088056a4311b415dd0a56ddd3b9774be
3:80	565258	09f883b63daa6424f46fb99f21e35e4d42e1601b9ec0195a26c94e62654b2230
3:81	1333258	600b66e030b1bdfb982b3f0bfe66c2f6473a805faf0ead60a4d19bc293033d12
3:82	251914	c9627a3df2b5486036a281f9a33ceadd61ff794fbcef87f9895184b6d60406b8
3:83	663562	d59c94ee9f8381a06d345d2b602c5f81397066a9ce10d9b655453365fa5e0a11
3:84	1148938	45ee98fada3bd6d2b4c6c21ec4945905bdb4fb7da29238a6a2a5d32c32b7a03e
3:85	348170	9d071086a80638b5d08aa3f6f67ca49e9af4ef50d4fab4847b74917667e45535
3:86	759818	e2c5abe453ca14fdf66cf63637a642dbb4ee1312e79d655fb6517678ad156b29
3:87	395274	437f98b3cdd54ed5dcdc3b9fbc7601bce2ebf16bb95968b1b3174a7dee4f9549
3:88	282634	44e58177f72ab41355cf45637012ffb5dd6ee31dc4c498fc2ed8deb19d26c8bd
3:89	327690	41abd212577b54391fe9e50478da473dcb11dfd49a427196f7d1b7470e1e9641
3:90	620554	b211069751a69c3867368eeef568dc654e97ec6bcf2804f3c362dc23307fded8
3:91	821258	fba31be6b53d8e884baa74377a7d699f49fa1ddebc5a8970b8b901637f153f83
3:92	456714	496b8cbcf34aa44dcd946ef0934803bd092fb462d701967759ae9dcbb447720b
3:93	1015818	ca95bf06e731f7b505afa14fdce7aa84bf196b8b6776087966a913c01cb966a3
3:94	301066	061eb3b1de51135e930baa8c5e38f2d0ca42cc5d11ec30321e28033a6f4ffbc2
3:95	477194	026605c3da980394a901a87ed5a303f606d402f41bd0531298f744b1057addc2
3:96	354314	6a20f6afb7da9525e21899731453993e89af63efa89b7c5a4f109e4e75bc89ca
3:97	886794	ffd28f1a68a8a03d3022112bbd4828ee870f4eeaf320ef09c9f13a9dd476554e
3:98	391178	650ad64c81b32f1e3494c7ae005ec2702022036d3a05cfda9ca4d11c1725ffe3
3:99	768010	6b5b8cc92d65f8803127e6f247fc831e0ec2992a8c912ceae2a959bbda501c1e
3:100	606218	66a797185da28cb6bba8303a3735a11d27f0bb799c3637374534a4abc4e338c4
3:101	589834	de796c2976f38b55401427335b973b42fe5f44f67802e2ad89948541249ac0ec
3:102	602122	bb3cc99647ba6256034fd9f31a7a0929b8f95ab2e0ce64a0311931de83a1e9a2
3:103	1376266	f70228769811cf75810a4bdc636d32f7592a0a3ab91a2e758714af00769259ac
3:104	532490	caee047d2549493ba3f56179847c864243b0aa3ced175e190d76842abe8183af
3:105	489482	7614cbec5cb175b79ff195b16d95db27f2d122dd7b0d6c9a5952e6dd969d05d7
3:106	665610	1b75c8f389fce426470c165dbe13f9cc88049116f45fc13c108a614121cbf313
3:107	389130	f061a47e0898faf2ba6c414da33b813f64c9954f73f6c5ab22cef5bd25243075
3:108	417802	a74dc61d01c9011357510edcda07316058ea40384809f93a5604714ce56c1bf7
3:109	346122	4fc2f43038705dc81955d4c4f7b84d0931a7d98abe3bee24b4850c188d618457
3:110	753674	a19bc78e9ef6934bd4cd8855f354279569985acc8a8a0375d536e2eb333a2ae2
3:111	471050	30cb1c080ed0ba0442b9878a88e4516f3df76e306ccc65f2ed3905b470ca2e09
3:112	1181706	9c23cf604f90df6dcdc1393034ce2a3638b6ff6b3653452b3dd95315bc2b1eb1
3:113	675850	f9b751fa25c6a725dd5720c28473777dc2ac877090f9028896d7514deea6268a
3:114	737290	e091d7e612c944f0bf769da25e1cc0efb98bb1d3c8e6978b03d2928cfd6d5ee1
3:115	397322	89329a66ca62cb0f495dd7d6244dc1a039c3a618f4524adf8ae2780cf95f3640
3:116	614410	3406a2f6519a7430aa89e4acc3e1d02b2817e635223368afe1a6dafe7737344c
3:117	843786	1bd6c95bc48ee98500393fab96e2b8656faed690e622d15377e0f94eb98da0b9
3:118	1118218	f95bb0711fe69dd23b16b00f76ea62990245b5c34394cca2843b2edcd0749840
3:119	1159178	17d2d18fca42c7edbcf0bade1d5a0df7fd0126fb9e94d3d8e8131213eaf0094d
3:120	768010	c222830b6ffd734aef43b0824e440ee9bd955f16f3d1101b2422ec048864d93b
3:121	307210	5cca93622b14c86ef083fa6b1db7bf544c9e1011217a6e1cf507cefb08692194
3:122	417802	1cac8825447a94e5e1790126b74135829571c90a1fa81163fb05abef980802b9
3:123	348170	ee791293363e30913c66e8ca8d89893a314efccd0ef968e82a1e97920bfa446b
3:124	473098	54e03668a20089dbf1b33e1320b01713c6f52a3dfe2aef3576d54776471f8921
3:125	575498	b4d681ae856a38c5c89a3623dcdd742575ff47d98a10e1a70d8cf09f0c5bb6e1
3:126	393226	78bc7006904a68765ff34ea673bef011241f29463f07c262d3c35a505b29832c
3:127	272394	e88d3d1c62e94f48f3905966fc7a97554a3f352b85dbd9dfa7afcd7ff0c72aca
3:128	260106	b77cfc65d02e46ac9237060c5bf472b2d414c19be1ba7ab30c303960ecd4077d
3:129	450570	8a550aaea65549d28bd9c0590665e65bbc03e5ab4476406c64d7f29059f99465
3:130	380938	64c5a8465a81953984c834b7f285c045d88b23795a01ecceadcde35720e0366c
3:131	172042	8ff19182ce182188145077c1eb583b0a3a26b3ace6aa268573b8645dae950271
3:132	184330	da85f88e78feb3220d4e54a1c7c810df717bc7c0ee5661418f44aece5f0bd946
3:133	348170	5754ad48c1f564460e730c5f663a00a6d459e8899a9c0dda8232d5e7ae871b92
3:134	589834	4d185a5b9875673deeeff35aa5d5d766a6737baaf5d9f1f70d3b0e20f9a0db7a
3:135	819210	5faf2f06b7ad531e2f462b6a8ddedfb8759549103e103623c66a88f0f83917b5
3:136	616458	136f07223420c9199bde18b27ad6bbe17a7f65c7b5e91e485a7da94227a979cd
3:137	401418	32bc36ca6909a851b351aa659f01963edf48a543ee762668ecffd47f3e1f8f54
3:138	247818	55603f236aa3f5c588ce52798af61d508033e30b97073bab2ce66891a50e86d6
3:139	272394	401e01e189cc47bfdda3bcccdf0882fb9156b07d505262970047f01a16ffcfef
3:140	925706	5937d329ea45955cfa231c8a8fc5e8d0e20eed4a11f7ad18e4f5d2ee40262fc4
3:141	241674	78c07f895e36266bc748aecdd0c82836c6005e89471d98a52eb1c0435932e9db
3:142	573450	9f5013162837701f9b4963f6b7f06f12167fc5e8aed79469d9399ad6accd8e83
3:143	413706	0126fa8065210f50840bd8bd53d77c30f91e087641e7ab35739488f1f00be6a3
3:144	825354	7eaf99f983248591ad94e344187bce5692c1aab829540a411246ccd07c8a0e2c
3:145	817162	0880d3be2c0ad0041bfbf2488157152486c6e7b990f7fbd371789d606bfc4ad4
3:146	735242	32d44c5722c9ff5ac781942452a1f91c0b5b65fdb811118e3273a5c5591d4b89
3:147	684042	be42fb68bf79e54b22def99cf74183108b0bfce5c33f7480e4a9f9e3692579ce
3:148	393226	fbb12074c8f0b245cf17ce5c3f6c76bbc3701317fe3a12b156566a2f085e3b19
3:149	528394	954ace32cf915247951865e59f19a7c7ee82e4c4c0c452e18f60221bfa279767
3:150	249866	cdd14a76d8bbb30b942cb85507ba0eba51eb46a36358d21e40ecd3aa115b5ae1
3:151	593930	b18a783819c9915076bd833d74016d8f674d5ea914f330b0a66372528eb47100
3:152	1490954	27b4ec2db4d2e39757bde2880546e2c61d246e4f0b680c7b4206a9549e147303
3:153	1001482	0d83b82fc23e41f9d9cc900f2f0cc44f9976343c1b51cbf19948ca77265a7c8a
3:154	2406410	322b6e817ab42bcbff5125262c12f059c348685a670e40cc79b579b39910d1fe
3:155	784394	efc1759dafe6f7e7b27f4ce0d7add5a09588301205de1802b554ef9bcd51b07b
3:156	1454090	0aa0142a24dea4fdd4c99bbd4c66813086e72d9a42e5183b47ef1844effce6bc
3:157	577546	ec92b2b2c4a28462fa1b56ea776114f54368a4d358936d8f7d8d97accae50236
3:158	239626	9cd51530eb351f04e833b556fcd458e995e2641be8be32b19d4f2db5e477d1e9
3:159	1013770	d2c0ede5638eb4bd1adc22be2fdd40036bba51d1707b47ae448c8105902c3b92
3:160	600074	f201ae844e05be50786e97ace48a43573d4a47653170f7324921bfe6e106c91d
3:161	630794	59a8cd3a6b0bf55c89f32b8e5f6a7252db0d15fa5165264a29426bb12306c17b
3:162	479242	d3fa7b00291b6921f8837c0ec158bafd968faf912f2d6215d73bceb3320dc189
3:163	321546	f98de16a610353b2f0106767241108f19f32d698056d214576d392cefb4aca97
3:164	1017866	0d960b9ee2b96a5fe1d6a7f3ea2364436406ee7cee01e12266e2574859aad690
3:165	702474	03ebabcd6064185e2e9c43d90069e42cdf7c878aab790811fe869fd85eb4e61d
3:166	311306	ba86a775769c09e0f2374e111a8628280fa82df488bb556cd0ed268446802d8c
3:167	1173514	95893eca0b2f3749564e7f6eb2d325cb6f22ec39da149a18f17e3eff2c9352f4
3:168	518154	d73b8efb093d4c26fe13874d43adf734540dcc673ebd4a1f6b5e742ea5dd8605
3:169	469002	044c074323964c7f17d50cca0f3be3b7278688a9a0e427b136bb1e875a3b6f1f
3:170	813066	057ba106c0f67611397e7fe0bbe889715993f2257de2b793bffed2496223f28b
3:171	339978	555e482bcc617209119f3ad225213f12d07868faa109aa6e148d6e7f291455b6
3:172	534538	50e2918716397844ebeacc9896805cfbcfd9d3fd8ecae15b06c225472ee21a51
3:173	628746	c7a1cb32a7e18961893bfc9cd9cbbfef6b723b181f2a868db2d195f267de42da
3:174	540682	ab8b1c064d90d179c2ad0ff2c8b078b8e0fa80e4c3405079dc0b49fa72d300ae
3:175	503818	13e030b156093deedf2798a58655f3aff8f6edc757e691fb55ccbfd7771434cf
3:176	712714	b7db75778f1ce1bf57cdb09585a8966d9d2324adaf72392beaca4df51b947db0
3:177	323594	8cce8a6e63428139e70d6b741dedbda55ca671bcb8f68431edba2f28fc4c1a25
3:178	692234	59d0ea406e4804200fd2ed52f49a5029d428ceb035f049f6c596e3d65faadfad
3:179	1007626	7ccac76ac275ccac817807e39ebc01e8b998209f32dbb1287c2debc61a190772
3:180	874506	d5c52cbe14cb4346fddeee15d19a4f053dd0f1c5bbddc3064a594bf9b99bd789
3:181	759818	0d9c8fe96236f6b9f5f7052d979a071f8e688a967ce66bea1fe1d4d728d1a79e
3:182	276490	3189a869d1f323f17efe4eb11f91c0c21869002ef11bd23f02932b505b6aaf1d
3:183	1040394	65515ab1afa8c8eca078669d8c4ac3d9b2de2b3aafbfae9f2cd4c9765abcb381
3:184	374794	21baff5c140e91a556266538156a5b23f4bd3d08c4256e74bfe3ead1a720a1ce
3:185	839690	db0b84f443010a4e1cf8ef5652494c7e78ce537055e7a521a0d6d18a59e27854
3:186	882698	aebf1ee56175d3e251cabd5080f40fe0f691dfd77b492a876e0852757d5c8ac5
3:187	860170	d3d793832e4970f3096ae0b012c0582a5a2a0b95121185a97c00b9dfb1b89dc8
3:188	796682	02db3c59065e268b81191fa7281fe7b110f5fe30cc8dc99000d74ead688d913e
3:189	378890	233725e993fd1ce91c72e6f569552500c340d723727185792acea680cb04e332
3:190	395274	0ad499a24843c74dd5b7322a3b0412c1bd3ed90bf12f856253e57d7f695fc317
3:191	925706	27d54110d78dd8f088c46f18a984595789bcc4f19ce8857ca15a85d9a7d3893a
3:192	464906	b5065106a618d13126e1dcb7c1d83cf23651943f9abd84fcc8cec0151b7ab8ba
3:193	798730	345581b94e36c7347b231ba9ddb4038bdc1f56b76d898691e4d471fbb9a9fc1b
3:194	466954	477b718d27baaca5f03cd00699554bc75a4f6c641cd17b8851c3be4069d7d0f4
3:195	1781770	114c2f766f292abce8e637c981096c16de52d0432c26ca2da98a8d254678c909
3:196	229386	c604ec2c2dcdadcf1214e7fd8a8616c3f112de0db84b57111db6b5da3c61a45d
3:197	337930	b9aea6d47cad655d9b5eb2c7f8c990e71dec341bcd9a3674345a93b25aa4ea65
3:198	874506	5ed12fd88f12e7867ddfbfef1e863b94f15748020bfa6ca3163ba73147ec7e9e
3:199	1099786	136ae8971cdd2dcd748e14f4ada456581da1f12a3a80e287d131fa7a2e3c780c
3:200	450570	15f0fc93220a9ea0ed6b9e46ba6f3bb7cba3b5544f4c0fe01aa827bc41c5e1c1
4:1	1273866	deaa3ea87d88a0ea898aeb9838404ca687314ad7eab127b7a063a93ddc1cbf53
4:2	786442	53fa6be5294bdcc312b661e12583b54ee1032348c17251f04e16c741ff6af67a
4:3	1026058	94173acc5a1b89cdc1b93d33f29aa28ff58ea658fae827c54dbf5138e7c49a62
4:4	548874	72c515c7289ab37058273aef77a2de8585409a1766353f1dd59e7d2fd8e69bb3
4:5	612362	9288e7490dfe4af7b894caf32d9e98926af0be813a439005d04c40c610f3ee60
4:6	1585162	abb60ecda3b6157867e1a0a660929f66ebb273b385b7bafe74433c9cc42e1b06
4:7	835594	084c0abe8112f2f5948f2f1ea223580d18e56676b61e66891634cba4d423ff9f
4:8	561162	f56ac71993f9eeb54532e89ab01dd885dd49e014adafb11bbdd54eaf52858a53
4:9	579594	fd258246215fad9341c2f2416b2f3f582449f66fbcb13d97242d9d3a06387755
4:10	503818	909a0caa9bab92bfef54ab9e90e6ec79d3de7b3738d5eb23d4e8660d9e51c70f
4:11	2461706	c8f78f728b0907acb61c14660158508f183f13fdfc58d03c5c785da63a8353aa
4:12	2779146	7f433156c4a4618332c10564980015c5976bad93a9686ee5d4832e013b5af16a
4:13	749578	d0257c2ea29f3c74ee9337bcff92f5a211c784d4f2b10beae94dc5438b164366
4:14	434186	c8434be2d0aeb46d9fc7f79a3a9b4d5edd97f0e491980e60963132bacc57e13c
4:15	759818	96849db748c642762daa30e609e965803a7ea6e3fc7c92d44d501bbd6434da3e
4:16	595978	52dba85b0cd5dee4040a31766f6253769aaa993605fa3bb17b9908fd91d21399
4:17	815114	95c50b746885fcf1e7b307810b5f20ed513186ce45ddb3f02f48c4285f0bf0f3
4:18	1083402	d253b84ace59c62efbab653d22d29d8defc01ccf132d63ac3ce30e4913eb3bab
4:19	1417226	58ccf822cc931d10398483f31ea282d03a6477cbcc731d98c182c9a42916aae8
4:20	741386	b070236292c374b44c4e4347b3bff5e7e01f275330fed53362d50e5771b57638
4:21	380938	d44a984820445ae7dbbf1575ae98c061849c1685dd407f9c638c138e04f316aa
4:22	602122	d81b187d6ed153a571260165a227dd851550e715e1a746ff6ec61cbf3aa10a98
4:23	2473994	a81e94ef1838a20b4c30737b7a362923bed40b3fba404efc993325d0d2014780
4:24	1277962	b9855c52af85288b29a6e93eff9b094c105fd231a4340f781c52a5ffc3a47c47
4:25	2234378	f6ecb252403431cf0da7dc1ae762ad7b5947c8730ab2d045d85678489b5c254c
4:26	434186	80b6f0ab5ace21066bdc24a90f17961f50addab97101017e7c434d0d7a9df227
4:27	366602	9ba3b5c5335cd8ce49336014af42953a00ed33b642cacb91ca7e7275961281f6
4:28	319498	c98d303e4b497c27c20c9e177f6748c813413d826c8ac6d3fc94ada54c555aaa
4:29	921610	61580cdbe14a294d30a6eb6dc2c2787229b259a2ed11e2baf0846430fb799da3
4:30	415754	975c86a0ac7c824197a3cc94f5e860f65c3a437f6ce2705f3eebd09a32fc8997
4:31	524298	f11e7c4e8e1f14236acc926ccca6ad727bca1111366af3bf06e19d1d004b5e99
4:32	888842	174ded45171cd09f03e363cf86ce6ec92f3cb57872e48ee7dab002450f01ab21
4:33	741386	fed6ffdf94364617b30ae8b5335acfff0f8156d561f70ca388336efa55527f04
4:34	1638410	efeddd79217c501584f3f25f7798016899f26a7c6fe116636036f69d82b11b6c
4:35	827402	da10eac4b08f843a59ba37b7e32d7aeee093196c3eccba4fb9d33e886c5d875e
4:36	1122314	13deb2e8b8285f07d3767b752cbb0bd63ce6b87db678cbe27789a17b04ac578d
4:37	688138	75c2faa7d4cf4eff63ce3764db6dfd81ce92fc3e7fa6866c35d72eac8e91eca8
4:38	612362	20e2389fe5fbe2b4baec4941c7d92d079bb4350e4ad03c5dd584ad786f7ec817
4:39	522250	1669e6cfdf847839920fa56dddf9e783f65849acf7366df94fdb187564c545c3
4:40	493578	ba152c123cfc2b81f07526f87ca0ea391547c308e5b41fa2ae0f927b49f5ece0
4:41	477194	a6565f3eb5e5cddf25146f1845730d94017b46ce8cc57d9b9f4336dff9fe043d
4:42	565258	59cd316f2ad001b92a85455e3b6e54239938b14e6a95bc26b04921e964635f36
4:43	1857546	c7e8527d2a96f9fce21c41b399a53a6657b46c5d05988bcc85aa52e80eec124e
4:44	489482	876d7f0cc2f76b998f0285c5116dfda8d635446046397b5d41e033ae5956fc31
4:45	421898	5f2d67e8ca183029c6b9ae4318ceef7e7e2ff8d5d03ea021c2519c0feaa55227
4:46	1572874	1d0eac830fd7f295e3b8034269a82c37ef203419393ecd2e3188e660aeb1ac89
4:47	1226762	bc494b75a4ded053bc039413d7985c0016209097fbbbdaa499296b12f2726604
4:48	571402	1549ceef469dfae5545f5a57be76a96e933df569d589c3c9e50932eeaec22ef6
4:49	475146	49bb3c10e7c5b20eb06484847421cea337d49a05364a4811a2bee7ffbca7f6ad
4:50	403466	a6ec93f12bbc9fee2500b180a77c84b2d3cdfcdf05449f2cbd3bedc5f95312b8
4:51	641034	2df1af8d7d67c08f87f6a403d700a3735f0d292c239e032a903820e48c1fbe39
4:52	421898	9d39028791c17d52e7c4f7b4fcae03bc1b89faeeb2ede8192a33096f760de4ed
4:53	299018	e5212610a2d4180bc3d392530ce4b0673208c2848466ba54a917eb51c284a075
4:54	641034	6e963c07eaf74f8d70ce6bcbd5dc6e0e707e01b608247535803cdcc130e15fd3
4:55	389130	6314b31f7e2247ce4f291117070841cb11874d7064b05edd66c3c6c5feb70da1
4:56	806922	92ebd16e2a3c1cd501895f517b6d9345ea90ea9713a42c19a8295057c3ce3b38
4:57	968714	06ace200f8591bdc56b5b7c3b8f2b53787058102dfe190425d3627576796a847
4:58	995338	0dd1b76334d7d646a3b8e936a46496c572cfe18a58c82cfa97a4d18488a6110d
4:59	1175562	c031c93b1a9cd98b063d71a25e6dc0e3480257502ab0179678a32ef85bf95890
4:60	1179658	b6d70d35e2d11b2d48b0cac411ac7b72cb51942b62fcf869d39f86afb86a6b93
4:61	583690	39d42541c289661861f8bc78c83997b4d28a217a402b23070c2420232992ec8c
4:62	743434	ea99499c392e3e229acf0a544127f6f2767fab5be1ff933fb277a41151899e39
4:63	626698	b63f1f78c72048897309c74745900bf1afe7c0d38644d6210eb8a69832058be0
4:64	958474	8713dbaacadbaa6c7b8ad6bf59b0d6f0f55ab008f2b6df45dbe1b3a3232a2eb2
